index,session_id,label,event_time
317,08f6080e-5263-47c4-a403-b0312d6a4c59,3,2022-05-19 00:57:55
318,4d216f81-107c-4fcb-9ad0-df8bbbea9d07,3,2022-05-19 00:57:58
319,22879476-5a80-4687-ac3a-05f3eddc72ef,0,2022-05-19 00:57:58
320,36899486-b884-44d8-9bdd-7b1a65207fe6,2,2022-05-19 00:57:58
321,4dcac1f8-709f-4fd6-85c2-879b1c471f76,3,2022-05-19 00:57:59
322,cb9d1dfa-d86c-40c1-b1d9-1abb29a9c505,3,2022-05-19 00:57:59
323,07c653a7-6fd8-4eed-b931-11c975e40d80,0,2022-05-19 00:58:00
324,6e329382-b641-48be-84d3-5b343924436e,2,2022-05-19 00:58:00
325,3543a1ac-150f-4203-b6ec-dc1174997044,0,2022-05-19 00:58:03
326,1e35bc87-ff95-4812-b0dd-3a621ed2cf96,2,2022-05-19 00:58:04
327,eaf01a00-d798-41bf-99fb-80ec080582dd,2,2022-05-19 00:58:04
328,d8b8a92f-7ffe-4ee7-9cf3-e4263450fc4e,1,2022-05-19 00:58:05
329,04984091-771e-452d-8eec-6bbe79ac7bb0,1,2022-05-19 00:58:05
330,4810033e-93de-48da-b12e-aa0f0cec542c,2,2022-05-19 00:58:05
331,05d54881-1c70-438d-869e-1e6b3924f6cc,2,2022-05-19 00:58:06
332,e2c0bbe2-3ae1-49c2-be1d-b604fd78d13a,0,2022-05-19 00:58:07
333,874badf7-0e56-4e10-b5bb-638ba7f78ea3,3,2022-05-19 00:58:07
334,77f2e07a-c5e3-4994-a39c-f06d6e5c6c9d,2,2022-05-19 00:58:07
335,e4057d61-7185-49ca-a962-3e241ecacd13,1,2022-05-19 00:58:07
336,d1f01822-71d0-4413-82a1-fb426c1fe1b9,1,2022-05-19 00:58:08
337,86d6bcd7-f7cb-4070-ab35-b667681cf93e,1,2022-05-19 00:58:10
338,3d072113-c9da-4db2-b61b-5c1b1c8fb933,3,2022-05-19 00:58:11
339,5c28e825-ed70-40e2-954e-c7140b858f0e,1,2022-05-19 00:58:12
340,91fe1d04-ec60-45f2-8f40-f70ef0c4e696,0,2022-05-19 00:58:12
341,9346e554-4db4-4de4-9e95-aaa9b5bf0304,2,2022-05-19 00:58:13
342,80842382-82e0-4734-9aa2-064f1e32c686,0,2022-05-19 00:58:13
343,34494819-b1e7-4ece-bdf8-76af6d6b1ffd,0,2022-05-19 00:58:13
344,0b2b5566-0ced-45e2-b534-65e851be9315,3,2022-05-19 00:58:14
345,2c9e252a-4f49-4b1f-8735-90404b11dece,2,2022-05-19 00:58:14
346,5ea88ef7-31ab-4e04-bab7-a7a8cf1d8eb1,1,2022-05-19 00:58:15
347,854acd52-354a-4c3d-b5ee-2548f6aa970e,0,2022-05-19 00:58:18
348,c23dee59-3ec3-4812-afd1-17955367a49c,3,2022-05-19 00:58:19
349,4f67ae94-7ed6-437a-9153-871a02d60997,0,2022-05-19 00:58:19
350,492c1ef2-acaf-45a1-b573-139aed09456e,1,2022-05-19 00:58:21
351,87a5c6da-139c-4b74-9b33-3316e740c67d,2,2022-05-19 00:58:21
352,18ddb5cc-f45c-40e6-8119-0a62ea29a15f,0,2022-05-19 00:58:22
353,ced11ae4-180e-409b-a125-be857499e801,3,2022-05-19 00:58:23
354,dba3af08-e9c8-4132-82a8-e5bacecf4fcb,2,2022-05-19 00:58:23
355,8d0c8cc0-8b48-4a81-b95b-59a69af49147,0,2022-05-19 00:58:24
356,c13a2beb-9584-4288-8aed-57f49c450a57,2,2022-05-19 00:58:25
357,bbeb0fac-1fc5-4062-b939-0eeb2fddcc87,1,2022-05-19 00:58:26
358,0304f613-e652-49f9-91bb-3b1201ab5720,0,2022-05-19 00:58:27
359,832a6d56-e39f-48d4-8501-0d5b1d6ff584,0,2022-05-19 00:58:29
360,a56d5dac-d041-4aab-948c-674893d55e38,3,2022-05-19 00:58:29
361,b9649cd1-68de-4e62-bc8f-cff67b7483e8,2,2022-05-19 00:58:30
362,a0632aa0-e25c-4115-b4fe-5b9cdf6ed7b4,2,2022-05-19 00:58:30
363,ff5791e3-f55a-47fa-bffa-996f333c9f3a,1,2022-05-19 00:58:30
364,069a7b64-2c05-404b-ae44-c4c8b09087dc,2,2022-05-19 00:58:31
365,1ab0354e-1f1f-43f0-949b-ed25d0f558d2,2,2022-05-19 00:58:31
366,4644f907-3c98-4606-9f52-5ae448a72986,3,2022-05-19 00:58:32
367,f2662a87-82ed-494c-9ee9-1df162e79522,2,2022-05-19 00:58:33
368,baa789e5-1463-4ffd-b853-6fc40743bba9,0,2022-05-19 00:58:34
369,19f9dde3-d9de-466c-a4fe-a13bcb618d63,3,2022-05-19 00:58:34
370,484e1a0a-2515-4f68-84cb-5135fcd8d8fc,3,2022-05-19 00:58:34
371,a59602c1-63ca-44e2-a0e4-860851433fd9,3,2022-05-19 00:58:35
372,2206f0b0-3b11-4652-845a-9c040d1300ae,1,2022-05-19 00:58:36
373,60553c03-ed6d-4c74-bec8-81c0c7bd4380,1,2022-05-19 00:58:36
374,05ad9cc9-aa1a-444d-a9c5-d712c059c3f0,2,2022-05-19 00:58:36
375,e681d55b-91ed-4939-9588-78437837ac2b,1,2022-05-19 00:58:37
376,89bbb995-1e8c-41f2-9334-6d4b4647ab07,0,2022-05-19 00:58:38
377,c4d63e66-f254-4a5d-9e52-9b6ebc4cd699,1,2022-05-19 00:58:39
378,3a6a8372-7007-4227-b4b4-830beaa8446f,3,2022-05-19 00:58:39
379,8ef16a3b-f1fd-43e4-bcdf-e12bccba3b05,1,2022-05-19 00:58:42
380,8e226123-0533-4be5-b09e-c57fb27a6a88,2,2022-05-19 00:58:42
381,cd143032-f82f-4255-a751-cd03e823a3c0,0,2022-05-19 00:58:42
382,05e2d4a3-f964-4cf4-88ea-1f6596e1b10d,1,2022-05-19 00:58:43
383,b01b92c8-143c-4853-870a-10532927e90c,2,2022-05-19 00:58:43
384,3e6b7ab1-aa2a-4589-9631-8c243eea4012,1,2022-05-19 00:58:45
385,decdfe14-0d40-4302-a36b-852c1b656ba8,2,2022-05-19 00:58:45
386,24174ceb-287d-49f2-a6af-b8b1a962233d,2,2022-05-19 00:58:46
387,91c8b343-0593-4860-a8e6-b14dab08a9bf,1,2022-05-19 00:58:46
388,0378071b-cc82-418e-ace4-7665125823d9,1,2022-05-19 00:58:47
389,3932cb15-4816-4169-b726-0ca248dd4671,0,2022-05-19 00:58:48
390,010287a9-0b29-4632-a047-64098482562c,3,2022-05-19 00:58:49
391,6ff524c6-24e0-4f05-bffb-a2c0688e77da,2,2022-05-19 00:58:49
392,21e9a16e-046e-4e07-8d6e-f89f3655a3b0,2,2022-05-19 00:58:50
393,aa6c5aaf-1419-43f0-899e-2374ac1bba05,2,2022-05-19 00:58:53
394,26f03857-0bc6-415e-ae5c-eda0ea5c20e5,2,2022-05-19 00:58:55
395,2eb800ae-b54e-48a0-84d8-b8e03d270794,1,2022-05-19 00:58:55
396,b05b5eb8-bfaa-4bac-a182-1f9c0f60c0eb,0,2022-05-19 00:58:56
397,158cb31b-4f60-41b2-9c26-fe8898ae0f3c,2,2022-05-19 00:58:57
398,d9596251-6b6d-494b-bba2-4f2ce06fd656,2,2022-05-19 00:58:58
399,4ed96085-7c2a-4044-8af5-e5b6286656d1,2,2022-05-19 00:58:59
400,9866a1ce-bc8b-46f0-b813-5f8b2fc87418,0,2022-05-19 00:58:59
401,7c0ee250-4eea-441b-bfbd-4210af617423,3,2022-05-19 00:58:59
402,484254fd-6d1a-4b3f-92d2-6d0bef133a26,1,2022-05-19 00:59:00
403,18891960-81b4-4204-8a25-edd353b0540f,1,2022-05-19 00:59:00
404,62b2d757-2b30-447a-b107-62382e335dd4,1,2022-05-19 00:59:01
405,7198a1aa-f23f-47e4-a311-02d11f173666,3,2022-05-19 00:59:02
406,048072a9-fd06-45af-9582-f26093176a49,3,2022-05-19 00:59:02
407,645211e4-2fcd-4d88-93eb-743bb9ed33fd,1,2022-05-19 00:59:02
408,b6a9944f-67d7-439f-81a7-2b018772f637,3,2022-05-19 00:59:03
409,9fdfbcb2-9a5e-49b4-a20c-5419f16a5d7f,2,2022-05-19 00:59:04
410,c857eb36-26fb-405c-90b5-4eb3c15a0a05,0,2022-05-19 00:59:04
411,20f9f69a-65cd-4533-83f9-d20a9e81c78c,1,2022-05-19 00:59:05
412,6230204e-c71b-4078-8885-6ecdce72084e,1,2022-05-19 00:59:05
413,8479398e-05f1-493e-9a43-f029b2249a0a,1,2022-05-19 00:59:06
414,ebd67896-ea51-4e91-b048-aff868fa24f4,3,2022-05-19 00:59:06
415,9e98a625-b797-445c-9f56-460088cd8390,1,2022-05-19 00:59:08
416,90812bf1-f6b9-445b-9880-e23f6f3b8534,2,2022-05-19 00:59:08
417,a41d9ee2-c6ba-4964-a612-208e714ef777,2,2022-05-19 00:59:08
418,e41507ac-6bf7-4740-85ef-c67fb34d14a0,2,2022-05-19 00:59:13
419,6134b9c8-f729-4dbf-bdf7-3106332ea9ee,3,2022-05-19 00:59:13
420,d88633a5-3167-4c9a-b265-1ab227c59898,2,2022-05-19 00:59:14
421,28e51232-d881-488b-b2e9-797e1e9c4a1b,0,2022-05-19 00:59:15
422,ed1b35e3-0f9a-45f6-ab21-d27c9993c55d,3,2022-05-19 00:59:15
423,9b08d7fc-9f85-4450-ad05-49f1d857b814,0,2022-05-19 00:59:15
424,bbd31504-90cf-4445-89fa-d07590d8b190,0,2022-05-19 00:59:16
425,be20e6e3-e866-49ad-844b-473571908063,0,2022-05-19 00:59:18
426,5631895d-78d0-473d-befa-28856da99d73,0,2022-05-19 00:59:19
427,2c371c75-32be-4f74-939e-a5954371494a,3,2022-05-19 00:59:19
428,dd115bdd-20b6-4c9f-81c8-593e1188a793,0,2022-05-19 00:59:19
429,ff515ff9-78aa-4746-af12-f00733cbc6ee,3,2022-05-19 00:59:20
430,bec93a3b-6aed-4c05-b873-c5c16ddeded7,2,2022-05-19 00:59:21
431,7e038af7-f1c1-4748-a284-274142bb5e4d,3,2022-05-19 00:59:21
432,b6dbc9a7-2917-43af-af51-fadae43a9e7b,2,2022-05-19 00:59:22
433,4e4795dd-32ee-4080-83a5-b1e6b7b86bf2,3,2022-05-19 00:59:22
434,7b0ec19d-c073-4d4a-b2ae-31114d09b730,3,2022-05-19 00:59:22
435,24791df0-5953-4cac-bcc1-034dd9fc0fba,3,2022-05-19 00:59:22
436,e8bded09-46b6-48f9-be32-8275be53e535,2,2022-05-19 00:59:22
437,52ca5921-a604-459f-9362-e7218c943b8e,0,2022-05-19 00:59:24
438,383b781a-f231-4e45-a87c-fa84c2b6ab95,3,2022-05-19 00:59:25
439,954e16d0-abb5-4a26-9449-c5e2582f6d3d,0,2022-05-19 00:59:27
440,a7e44784-3076-4f61-abc3-c36f2108ff8e,3,2022-05-19 00:59:27
441,9d1cb364-693a-4221-92d2-2d34e02813b4,3,2022-05-19 00:59:28
442,244bd78c-58e8-4568-b3e0-1f25fb194b04,3,2022-05-19 00:59:29
443,f82b7438-5fbd-4995-b319-a43d9c32a34b,2,2022-05-19 00:59:31
444,0dbb9f27-d34f-412e-963d-e9b5eeebba39,3,2022-05-19 00:59:31
445,934e9b7b-3d39-4ca0-bd5a-06fb74e4ce15,0,2022-05-19 00:59:34
446,6ef480e3-56ae-4425-afee-5bbbbda7014c,1,2022-05-19 00:59:34
447,c53a3ee9-dd5a-45b7-b923-15a84752966e,1,2022-05-19 00:59:35
448,ede15695-dd23-4af0-9df3-1a7fdd94be20,2,2022-05-19 00:59:35
449,137b6e52-c2bc-4841-823a-e2bc87ea6052,3,2022-05-19 00:59:36
450,d92a3861-5d8a-48b9-9581-12a06dc04153,3,2022-05-19 00:59:36
451,83b9ff46-733b-4aa7-9b7b-ed113a19a56f,3,2022-05-19 00:59:36
452,d33f675a-2090-4ba3-b3fa-8d31d1d637e7,2,2022-05-19 00:59:37
453,2435cd6b-b3f6-4f36-b038-57f40d6699f0,3,2022-05-19 00:59:38
454,df6ca732-8ac9-4b77-b183-cd8047acacf8,1,2022-05-19 00:59:39
455,b0722310-aef6-4079-b008-84850e9547f6,3,2022-05-19 00:59:39
456,001a9047-8e4f-417b-8a21-f33f7176ab3c,0,2022-05-19 00:59:40
457,b9f223dc-c54f-4d19-bb83-3b62c7d21d8e,2,2022-05-19 00:59:41
458,bb201f69-78bd-4e2a-a75f-f7bc5074a2a2,0,2022-05-19 00:59:42
459,c095f899-82fb-4f5b-b7ee-5986654e8dca,1,2022-05-19 00:59:42
460,30af938f-a4eb-4097-9bf6-b7576e291e29,0,2022-05-19 00:59:44
461,fcb15807-4641-4061-8700-e9da66fea400,0,2022-05-19 00:59:45
462,4bbc2c08-0e12-4209-9627-47fbafa3a6c2,1,2022-05-19 00:59:46
463,588f902e-5d53-4907-82bb-065ef4089441,1,2022-05-19 00:59:46
464,b72ae5d8-bdd0-4a63-834d-65fe3354b76c,1,2022-05-19 00:59:46
465,a072f93a-5483-47d5-b455-b3c5a3b2926c,1,2022-05-19 00:59:48
466,d507257b-796c-4b25-9501-8f8691726f89,0,2022-05-19 00:59:48
467,1ec1c8fa-a8c0-4a5e-9f07-9d941f7e144f,3,2022-05-19 00:59:49
468,94e871b2-da93-47a4-88c5-12cd2d0c462f,2,2022-05-19 00:59:49
469,7aae2787-722e-4d21-956f-4c8709a7ae02,0,2022-05-19 00:59:50
470,9a373863-620e-4120-b4d3-36d82b8d686e,2,2022-05-19 00:59:50
471,0cf0defc-ecee-4882-be0a-23c49174375a,3,2022-05-19 00:59:50
472,0e3f2a55-f11b-407f-9043-66413772e28b,1,2022-05-19 00:59:51
473,7405373e-4649-4004-9409-42ffcccf87e0,0,2022-05-19 00:59:51
474,2057e3ba-5758-43b7-8e11-3df98ff278e7,3,2022-05-19 00:59:53
475,c63df685-fc51-4165-8b70-a85858289a3d,0,2022-05-19 00:59:54
476,26ae0b6f-2953-4b44-9218-376fa3c3923d,2,2022-05-19 00:59:55
477,ecff7da7-2cf7-424b-8cf9-e61138484fe4,3,2022-05-19 00:59:55
478,7747b4e0-f671-459e-a945-6affa6a5b59a,0,2022-05-19 00:59:58
479,f30cc425-94b9-4dd4-a8e5-482fb8c4b939,1,2022-05-19 01:00:00
480,4ec45f74-b344-4821-a871-d087225e84f5,0,2022-05-19 01:00:00
481,97dcfd9f-501a-4503-8105-24079fe18cee,1,2022-05-19 01:00:00
482,55467071-1619-4833-b936-e8c3b54c9fdb,3,2022-05-19 01:00:01
483,5e43a102-e5ea-4f90-add9-51af5ba09e5b,2,2022-05-19 01:00:02
484,52dfa2ea-fe6b-47e2-8c84-a63d73e51220,3,2022-05-19 01:00:03
485,9af0f800-a425-4de4-aaa0-278de22dc577,0,2022-05-19 01:00:04
486,d3b60610-21ec-4201-9d7a-fb4a3dd343f3,1,2022-05-19 01:00:04
487,331763fd-66d6-4c47-9e47-4d3c45fd5feb,2,2022-05-19 01:00:04
488,67282fd4-4bc3-41dc-a22e-d977d2afcf73,1,2022-05-19 01:00:05
489,431f312d-c1e7-4760-913b-9a361f696445,2,2022-05-19 01:00:06
490,b3239056-0a4d-4914-ba8b-1b8de43d58ea,3,2022-05-19 01:00:07
491,08094e8e-4636-4554-9497-ceae5ac4cdb6,2,2022-05-19 01:00:07
492,5f92259a-6d07-4fb1-bb65-903e0c16d86b,2,2022-05-19 01:00:07
493,cd9c6712-3ac5-46e4-ab1c-c007c7151c98,0,2022-05-19 01:00:07
494,856a1954-8fff-4648-be64-ebae7e9666b4,0,2022-05-19 01:00:08
495,998cd8db-baf2-4f1f-ac20-508db8ad4191,1,2022-05-19 01:00:12
496,34a3ea1b-c80c-4788-aab0-c083483cc992,3,2022-05-19 01:00:15
